path,code,name,shape,shape_class
/content/drive/MyDrive/img_triangle/199301550/199301550_0.jpg,199301550,옥타마정,삼각형,3
/content/drive/MyDrive/img_triangle/201207404/201207404_8.jpg,201207404,엔테원정0,삼각형,3
/content/drive/MyDrive/img_pentagon/201405107/201405107_7.jpg,201405107,티노큐정75mg,오각형,4
/content/drive/MyDrive/img_six/201003156/201003156_14.jpg,201003156,사브정2,육각형,6
/content/drive/MyDrive/img/202101735/202101735_36.jpg,202101735,바이브렉스연질캡슐,타원형,8
/content/drive/MyDrive/img_square/200901633/200901633_12.jpg,200901633,라모진정50mg,사각형,2
/content/drive/MyDrive/img_diamond/201507122/201507122_105.jpg,201507122,하보니정,마름모형,1
/content/drive/MyDrive/img/201205043/201205043_65.jpg,201205043,고운자임맘정,기타,0
/content/drive/MyDrive/img_diamond/201201692/201201692_94.jpg,201201692,헤라그라정100밀리그램,마름모형,1
/content/drive/MyDrive/img/201802995/201802995_71.jpg,201802995,타이맥스연질캡슐,타원형,8
/content/drive/MyDrive/img/201605326/201605326_75.jpg,201605326,바로코민골드정,타원형,8
/content/drive/MyDrive/img_pentagon/200108703/200108703_5.jpg,200108703,아반디아정2밀리그람,오각형,4
/content/drive/MyDrive/img/200009525/200009525_35.jpg,200009525,로와콜연질캡슐,기타,0
/content/drive/MyDrive/img/199602408/199602408_47.jpg,199602408,인테스캡슐200mg,장방형,7
/content/drive/MyDrive/img/200202988/200202988_60.jpg,200202988,라니드정,오각형,4
/content/drive/MyDrive/img/201507403/201507403_0.jpg,201507403,세노비아에프정,원형,5
/content/drive/MyDrive/img/198801648/198801648_30.jpg,198801648,메리틴정,원형,5
/content/drive/MyDrive/img_triangle/201707241/201707241_1.jpg,201707241,카보메틱스정40밀리그램,삼각형,3
/content/drive/MyDrive/img_diamond/201902871/201902871_41.jpg,201902871,베티원정24밀리그램,마름모형,1
/content/drive/MyDrive/img_pentagon/200611553/200611553_15.jpg,200611553,자낙스XR정0,오각형,4
/content/drive/MyDrive/img_triangle/201901612/201901612_9.jpg,201901612,카라마필정10밀리그램,삼각형,3
/content/drive/MyDrive/img/201403061/201403061_6.jpg,201403061,디오본포르테정,타원형,8
/content/drive/MyDrive/img_diamond/200000925/200000925_12.jpg,200000925,비스칸정,마름모형,1
/content/drive/MyDrive/img/199400891/199400891_33.jpg,199400891,알콤정,사각형,2
/content/drive/MyDrive/img_triangle/201701587/201701587_7.jpg,201701587,에스글리토정25,삼각형,3
/content/drive/MyDrive/img_diamond/200604151/200604151_7.jpg,200604151,웰피온정,마름모형,1
/content/drive/MyDrive/img/201501814/201501814_48.jpg,201501814,알킬정,장방형,7
/content/drive/MyDrive/img_triangle/201404854/201404854_1.jpg,201404854,명문레플루노미드정20밀리그램,삼각형,3
/content/drive/MyDrive/img_diamond/200605323/200605323_12.jpg,200605323,테누아트정,마름모형,1
/content/drive/MyDrive/img_pentagon/201403623/201403623_10.jpg,201403623,시메리딘정,오각형,4
/content/drive/MyDrive/img_diamond/201205274/201205274_0.jpg,201205274,이디포스정100밀리그램,마름모형,1
/content/drive/MyDrive/img_pentagon/200904640/200904640.jpg,200904640,뉴큅정1밀리그램,오각형,4
/content/drive/MyDrive/img/201901425/201901425_16.jpg,201901425,트라밍엔정,원형,5
/content/drive/MyDrive/img_diamond/199901648/199901648_5.jpg,199901648,더모픽스질정,마름모형,1
/content/drive/MyDrive/img_triangle/201503300/201503300_8.jpg,201503300,더플러스정5밀리그램,삼각형,3
/content/drive/MyDrive/img_six/199603160/199603160_44.jpg,199603160,알소벤정,육각형,6
/content/drive/MyDrive/img_square/201905432/201905432_10.jpg,201905432,몬테시움정10밀리그램,사각형,2
/content/drive/MyDrive/img/201404893/201404893_24.jpg,201404893,일양바이오라니티딘정75밀리그램,오각형,4
/content/drive/MyDrive/img_pentagon/201309850/201309850_33.jpg,201309850,프라큅정2밀리그램,오각형,4
/content/drive/MyDrive/img/202002568/202002568_46.jpg,202002568,요모겐트로키,기타,0
/content/drive/MyDrive/img_diamond/200400490/200400490_96.jpg,200400490,포시릴정10밀리그람,마름모형,1
/content/drive/MyDrive/img_diamond/201201691/201201691_11.jpg,201201691,헤라그라정50밀리그램,마름모형,1
/content/drive/MyDrive/img/201801355/201801355_8.jpg,201801355,액티진정,타원형,8
/content/drive/MyDrive/img_square/200808076/200808076_15.jpg,200808076,싱귤로드정10밀리그램,사각형,2
/content/drive/MyDrive/img_triangle/201502469/201502469_11.jpg,201502469,프리그라정50밀리그램,삼각형,3
/content/drive/MyDrive/img_square/201504326/201504326_14.jpg,201504326,휴글레어정,사각형,2
/content/drive/MyDrive/img/201205043/201205043_16.jpg,201205043,고운자임맘정,기타,0
/content/drive/MyDrive/img/201405107/201405107_55.jpg,201405107,티노큐정75mg,오각형,4
/content/drive/MyDrive/img/201402125/201402125_59.jpg,201402125,아이키비타플러스츄어블정,원형,5
/content/drive/MyDrive/img/200300826/200300826_59.jpg,200300826,코애드에프정,장방형,7
/content/drive/MyDrive/img_triangle/201500884/201500884_4.jpg,201500884,바루드정1밀리그램,삼각형,3
/content/drive/MyDrive/img/200404702/200404702_4.jpg,200404702,케이시드듀오정,타원형,8
/content/drive/MyDrive/img/200404168/200404168_15.jpg,200404168,덴타-파워캡슐,장방형,7
/content/drive/MyDrive/img/201605499/201605499_88.jpg,201605499,기가제로연질캡슐,타원형,8
/content/drive/MyDrive/img/201701138/201701138_26.jpg,201701138,에뜨비정,원형,5
/content/drive/MyDrive/img_pentagon/200907789/200907789_31.jpg,200907789,도파로핀정2밀리그램,오각형,4
/content/drive/MyDrive/img/198500436/198500436_75.jpg,198500436,엠코발500마이크로그램캡슐,장방형,7
/content/drive/MyDrive/img/201902006/201902006_76.jpg,201902006,옵티노즈연질캡슐,타원형,8
/content/drive/MyDrive/img/200810584/200810584_72.jpg,200810584,볼두민캡슐,장방형,7
/content/drive/MyDrive/img/200403333/200403333_41.jpg,200403333,에센비정,사각형,2
/content/drive/MyDrive/img_six/201602990/201602990_46.jpg,201602990,레피온정,육각형,6
/content/drive/MyDrive/img_pentagon/201404893/201404893_28.jpg,201404893,일양바이오라니티딘정75밀리그램,오각형,4
/content/drive/MyDrive/img/201904588/201904588_25.jpg,201904588,파인에스정,삼각형,3
/content/drive/MyDrive/img/200003060/200003060_61.jpg,200003060,틴자정,장방형,7
/content/drive/MyDrive/img_six/201207542/201207542_60.jpg,201207542,카나브정30밀리그램,육각형,6
/content/drive/MyDrive/img/200704813/200704813_63.jpg,200704813,헤모큐플러스캡슐,장방형,7
/content/drive/MyDrive/img_pentagon/200108705/200108705_32.jpg,200108705,아반디아정8밀리그람,오각형,4
/content/drive/MyDrive/img_square/201603343/201603343_5.jpg,201603343,몬테포스정10mg,사각형,2
/content/drive/MyDrive/img_six/201603113/201603113_52.jpg,201603113,넥스디핀정2,육각형,6
/content/drive/MyDrive/img/201500972/201500972_35.jpg,201500972,아로나민씨플러스미니정,타원형,8
/content/drive/MyDrive/img_square/200810005/200810005_10.jpg,200810005,몬테루스정10mg,사각형,2
/content/drive/MyDrive/img/201700729/201700729_86.jpg,201700729,이부로엔에스연질캡슐,타원형,8
/content/drive/MyDrive/img_square/201208517/201208517_5.jpg,201208517,몬테뉴정10밀리그램,사각형,2
/content/drive/MyDrive/img/200607735/200607735_40.jpg,200607735,콘택골드캡슐,장방형,7
/content/drive/MyDrive/img/201005799/201005799_32.jpg,201005799,콘탑스연질캡슐,타원형,8
/content/drive/MyDrive/img/201507206/201507206_55.jpg,201507206,비엔티정,원형,5
/content/drive/MyDrive/img_square/200810424/200810424_4.jpg,200810424,메디루카정10밀리그램,사각형,2
/content/drive/MyDrive/img/200403647/200403647_36.jpg,200403647,리놀민연질캡슐,타원형,8
/content/drive/MyDrive/img/201402565/201402565_89.jpg,201402565,훼너에스연질캡슐,타원형,8
/content/drive/MyDrive/img/200101633/200101633_27.jpg,200101633,트리겔정,원형,5
/content/drive/MyDrive/img_six/201205347/201205347_17.jpg,201205347,포르테브이정100밀리그램,육각형,6
/content/drive/MyDrive/img/198701124/198701124_82.jpg,198701124,오스틴이부프로펜정400밀리그램,장방형,7
/content/drive/MyDrive/img/201702682/201702682_21.jpg,201702682,킥센연질캡슐,타원형,8
/content/drive/MyDrive/img/200904915/200904915_8.jpg,200904915,하드콜연질캡슐,장방형,7
/content/drive/MyDrive/img/201103627/201103627_60.jpg,201103627,미그펜400연질캡슐,타원형,8
/content/drive/MyDrive/img_triangle/201200615/201200615_1.jpg,201200615,보라린큐정,삼각형,3
/content/drive/MyDrive/img/200809660/200809660_75.jpg,200809660,비오티스큐정,오각형,4
/content/drive/MyDrive/img_triangle/201402892/201402892_6.jpg,201402892,네프마리정,삼각형,3
/content/drive/MyDrive/img_diamond/201507122/201507122_13.jpg,201507122,하보니정,마름모형,1
/content/drive/MyDrive/img_triangle/201500082/201500082_9.jpg,201500082,안타빌정1밀리그램,삼각형,3
/content/drive/MyDrive/img_triangle/198900508/198900508_9.jpg,198900508,비스루트에스정,삼각형,3
/content/drive/MyDrive/img_square/201603659/201603659_15.jpg,201603659,엘루카정10밀리그램,사각형,2
/content/drive/MyDrive/img_six/201207067/201207067_11.jpg,201207067,푸로그라정100밀리그램,육각형,6
/content/drive/MyDrive/img/201403192/201403192_30.jpg,201403192,일양바이오알마게이트정500밀리그램,장방형,7
/content/drive/MyDrive/img_six/201206409/201206409_60.jpg,201206409,포미스터정100mg,육각형,6
/content/drive/MyDrive/img_six/201201693/201201693_19.jpg,201201693,프리야정100밀리그램,육각형,6
/content/drive/MyDrive/img/199300892/199300892_22.jpg,199300892,세토펜정80밀리그램,장방형,7
/content/drive/MyDrive/img_diamond/200605323/200605323_113.jpg,200605323,테누아트정,마름모형,1
/content/drive/MyDrive/img_triangle/199301550/199301550_8.jpg,199301550,옥타마정,삼각형,3
/content/drive/MyDrive/img_triangle/200610641/200610641_7.jpg,200610641,아반다릴정4mg,삼각형,3
/content/drive/MyDrive/img_triangle/201206904/201206904_4.jpg,201206904,엔페드정1밀리그램,삼각형,3
/content/drive/MyDrive/img_six/201206409/201206409_40.jpg,201206409,포미스터정100mg,육각형,6
/content/drive/MyDrive/img/201205043/201205043_69.jpg,201205043,고운자임맘정,기타,0
/content/drive/MyDrive/img_six/201201694/201201694_24.jpg,201201694,유니그라정100밀리그램,육각형,6
/content/drive/MyDrive/img/201904588/201904588_76.jpg,201904588,파인에스정,삼각형,3
/content/drive/MyDrive/img_triangle/200210513/200210513_1.jpg,200210513,라파뮨정1밀리그램,삼각형,3
/content/drive/MyDrive/img/200905692/200905692_24.jpg,200905692,클라리틴정,타원형,8
/content/drive/MyDrive/img/201405450/201405450_61.jpg,201405450,트릴로신정,원형,5
/content/drive/MyDrive/img/200902884/200902884_52.jpg,200902884,이젠이캡슐,장방형,7
/content/drive/MyDrive/img/200907915/200907915_43.jpg,200907915,노자임캡슐10000,장방형,7
/content/drive/MyDrive/img_square/201207085/201207085_10.jpg,201207085,뉴마스트정10밀리그램,사각형,2
/content/drive/MyDrive/img/202003994/202003994_18.jpg,202003994,엑세라민프로정,타원형,8
/content/drive/MyDrive/img_triangle/202004638/202004638_9.jpg,202004638,큐데나필정50밀리그램,삼각형,3
/content/drive/MyDrive/img/201206118/201206118_35.jpg,201206118,벤포라민정,타원형,8
/content/drive/MyDrive/img/202002383/202002383_22.jpg,202002383,코트리나캡슐,장방형,7
/content/drive/MyDrive/img/200403777/200403777_35.jpg,200403777,벤다졸정,타원형,8
/content/drive/MyDrive/img_square/200302175/200302175_0.jpg,200302175,브론케어트로키,사각형,2
/content/drive/MyDrive/img_square/202002459/202002459_1.jpg,202002459,프리넥사서방정50밀리그램,사각형,2
/content/drive/MyDrive/img/201401236/201401236_96.jpg,201401236,디어미정,원형,5
/content/drive/MyDrive/img_six/199903836/199903836_54.jpg,199903836,알소벤정100마이크로그람,육각형,6
/content/drive/MyDrive/img/198802329/198802329_84.jpg,198802329,가레오연질캡슐,타원형,8
/content/drive/MyDrive/img_triangle/201803367/201803367_11.jpg,201803367,스테글라트로정5밀리그램,삼각형,3
/content/drive/MyDrive/img/200100671/200100671_77.jpg,200100671,제니드정,원형,5
/content/drive/MyDrive/img_pentagon/200904345/200904345.jpg,200904345,로킨스정0,오각형,4
/content/drive/MyDrive/img_square/201601772/201601772_8.jpg,201601772,디레어정10밀리그램,사각형,2
/content/drive/MyDrive/img_square/200809576/200809576_6.jpg,200809576,라모티진정25밀리그램,사각형,2
/content/drive/MyDrive/img/202002568/202002568_90.jpg,202002568,요모겐트로키,기타,0
/content/drive/MyDrive/img_pentagon/200803811/200803811_19.jpg,200803811,도파프로정2,오각형,4
/content/drive/MyDrive/img/201306861/201306861_59.jpg,201306861,하벤큐연질캡슐,타원형,8
/content/drive/MyDrive/img_pentagon/200904345/200904345_34.jpg,200904345,로킨스정0,오각형,4
/content/drive/MyDrive/img/201706676/201706676_67.jpg,201706676,킥콜드에프연질캡슐,타원형,8
/content/drive/MyDrive/img/200904391/200904391_47.jpg,200904391,핑크프로캡슐,장방형,7
/content/drive/MyDrive/img/201803063/201803063_68.jpg,201803063,스로쿨트로키,원형,5
/content/drive/MyDrive/img_square/201200277/201200277_14.jpg,201200277,리스피돈오디정1밀리그램,사각형,2
/content/drive/MyDrive/img/198802479/198802479_98.jpg,198802479,스메르정,타원형,8
/content/drive/MyDrive/img/202002568/202002568_54.jpg,202002568,요모겐트로키,기타,0
/content/drive/MyDrive/img/202001065/202001065_76.jpg,202001065,벤포하이연질캡슐,타원형,8
/content/drive/MyDrive/img/201801177/201801177_87.jpg,201801177,메가골드플러스정,장방형,7
/content/drive/MyDrive/img/200500552/200500552.jpg,200500552,씨콜드정,타원형,8
/content/drive/MyDrive/img_diamond/200410082/200410082_113.jpg,200410082,비아그라정50밀리그람,마름모형,1
/content/drive/MyDrive/img/200600233/200600233_95.jpg,200600233,마이렉스정,장방형,7
/content/drive/MyDrive/img/200302623/200302623_71.jpg,200302623,엑사드정75밀리그램,장방형,7
/content/drive/MyDrive/img_square/202002457/202002457_12.jpg,202002457,에스벤서방정50밀리그램,사각형,2
/content/drive/MyDrive/img_six/199300759/199300759_50.jpg,199300759,플라본정,육각형,6
/content/drive/MyDrive/img_triangle/200008990/200008990_0.jpg,200008990,아라바정20밀리그램,삼각형,3
/content/drive/MyDrive/img/201110747/201110747_70.jpg,201110747,이부플러스생정,타원형,8
/content/drive/MyDrive/img/199601338/199601338_65.jpg,199601338,아스타펜정325밀리그람,장방형,7
/content/drive/MyDrive/img_six/201201693/201201693_56.jpg,201201693,프리야정100밀리그램,육각형,6
/content/drive/MyDrive/img_triangle/201501676/201501676_11.jpg,201501676,썬카정20밀리그램,삼각형,3
/content/drive/MyDrive/img_triangle/201207405/201207405_3.jpg,201207405,엔테원정1,삼각형,3
/content/drive/MyDrive/img_square/201601772/201601772_5.jpg,201601772,디레어정10밀리그램,사각형,2
/content/drive/MyDrive/img/201205043/201205043_21.jpg,201205043,고운자임맘정,기타,0
/content/drive/MyDrive/img/201501592/201501592_96.jpg,201501592,낙센연질캡슐,타원형,8
/content/drive/MyDrive/img_six/201004754/201004754_31.jpg,201004754,에피언트정10밀리그램,육각형,6
/content/drive/MyDrive/img/200704406/200704406_77.jpg,200704406,룩스린에프연질캡슐,타원형,8
/content/drive/MyDrive/img/200710167/200710167_3.jpg,200710167,아이비즈연질캡슐,삼각형,3
/content/drive/MyDrive/img_diamond/199802300/199802300_59.jpg,199802300,로제펜정200밀리그람,마름모형,1
/content/drive/MyDrive/img/200806797/200806797_31.jpg,200806797,조인트빅300연질캡슐,장방형,7
/content/drive/MyDrive/img/201400493/201400493_34.jpg,201400493,유영아스피린장용정100mg,원형,5
/content/drive/MyDrive/img/200100906/200100906_63.jpg,200100906,비오락토캡슐,장방형,7
/content/drive/MyDrive/img/201803440/201803440_64.jpg,201803440,콜스펜코프연질캡슐,타원형,8
