path,code,name,shape,color_front,color_back,letter_front,letter_back,colors,큰제품이미지
/content/drive/MyDrive/img_color/201701293/201701293_0.jpg,201701293,헤모퀸골드플러스캡슐,장방형,갈색,갈색,KN,HP,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149964722432900072
/content/drive/MyDrive/img_color/201708036/201708036_0.jpg,201708036,클로맥스연질캡슐,타원형,파랑,-,CLMX,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153339721554900093
/content/drive/MyDrive/img_color/201702394/201702394_0.jpg,201702394,레도신연질캡슐,타원형,파랑,-,Rdn,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153339721554900087
/content/drive/MyDrive/img_color/201706889/201706889_0.jpg,201706889,아이지엠골드연질캡슐,타원형,파랑,-,YSH,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152613961341600158
/content/drive/MyDrive/img_color/201802357/201802357_0.jpg,201802357,에르코프캡슐,장방형,초록,초록,DMERD,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153676681537900020
/content/drive/MyDrive/img_color/201802416/201802416_0.jpg,201802416,세지날정,장방형,하양,-,DML,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153579389714500061
/content/drive/MyDrive/img_color/201705221/201705221_0.jpg,201705221,그날엔노즈플러스연질캡슐,타원형,파랑,-,XGNP,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150539922160400074
/content/drive/MyDrive/img_color/201705219/201705219_0.jpg,201705219,그날엔콜드플러스연질캡슐,타원형,노랑,-,XGCP,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150539922160400068
/content/drive/MyDrive/img_color/201508370/201508370_0.jpg,201508370,센코딜에스정,원형,초록,-,KDS,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149805864617300165
/content/drive/MyDrive/img_color/201708490/201708490_0.jpg,201708490,씨엘팜아스피린장용정100mg,원형,하양,-,CM,V,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152415225040500082
/content/drive/MyDrive/img_color/201600490/201600490_0.jpg,201600490,플로라딘연질캡슐,타원형,초록,-,D-WF,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1McEBdO4Bq0
/content/drive/MyDrive/img_color/201701182/201701182_0.jpg,201701182,임팩타민케어정,타원형,노랑,-,VBN,분할선,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151697289835800154
/content/drive/MyDrive/img_color/201803160/201803160_0.jpg,201803160,쎄스콘미니정,원형,하양,-,cr,DE,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153813987332900000
/content/drive/MyDrive/img_color/200302831/200302831_0.jpg,200302831,나노펜정,장방형,빨강,-,KB,15,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153676681538100022
/content/drive/MyDrive/img_color/201800639/201800639_0.jpg,201800639,벤포마그빅액티브연질캡슐,장방형,갈색,-,벤포마그빅,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152225161583400058
/content/drive/MyDrive/img_color/201707306/201707306_0.jpg,201707306,트리스펜8시간이알서방정,장방형,하양,-,D-WT,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v1dl
/content/drive/MyDrive/img_color/201803130/201803130_0.jpg,201803130,크로쎈연질캡슐,타원형,파랑,-,WUCLO,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153987723009500097
/content/drive/MyDrive/img_color/201802819/201802819_0.jpg,201802819,엑티본연질캡슐,타원형,갈색,-,WUAD,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153987723009500091
/content/drive/MyDrive/img_color/201706160/201706160_0.jpg,201706160,위소탈정,원형,초록,-,KS,S,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317963768200089
/content/drive/MyDrive/img_color/201803907/201803907_0.jpg,201803907,카베진코와알파정,원형,회색,-,KOWAα,-,회색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154151882208400062
/content/drive/MyDrive/img_color/201803063/201803063_0.jpg,201803063,스로쿨트로키,원형,하양,-,THROAKOOL,THROAKOOL,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfXoJcaoEx
/content/drive/MyDrive/img_color/200403808/200403808_0.jpg,200403808,비오알정,원형,노랑,-,BIOR분할선,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153987595863800030
/content/drive/MyDrive/img_color/201708198/201708198_0.jpg,201708198,콜드펜연질캡슐,타원형,주황,-,CCCK,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151809943539100021
/content/drive/MyDrive/img_color/201700907/201700907_0.jpg,201700907,위엔탑정,원형,초록,-,마크,W,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151395725501700000
/content/drive/MyDrive/img_color/201707907/201707907_0.jpg,201707907,비타슬렌연질캡슐,타원형,초록,초록,APGVS,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151395172231000175
/content/drive/MyDrive/img_color/201803440/201803440_0.jpg,201803440,콜스펜코프연질캡슐,타원형,초록,-,HCPCH,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154065480339900066
/content/drive/MyDrive/img_color/200808511/200808511_0.jpg,200808511,멜라클리어어드밴스정,원형,하양,-,DSM,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154065480339900018
/content/drive/MyDrive/img_color/201706199/201706199_0.jpg,201706199,코메키나캡슐,장방형,주황,노랑,MQTDW,-,주황/노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151698121845500002
/content/drive/MyDrive/img_color/201701383/201701383_0.jpg,201701383,덱펜정,장방형,분홍,-,Kb,D300,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150160203116300165
/content/drive/MyDrive/img_color/201800201/201800201_0.jpg,201800201,비오딜정5밀리그램,원형,하양,-,JS분할선VH,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7WiIONw-Z
/content/drive/MyDrive/img_color/201603223/201603223_0.jpg,201603223,기가파워연질캡슐,타원형,빨강,-,GIGA,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153037322892500119
/content/drive/MyDrive/img_color/201707372/201707372_0.jpg,201707372,아너린정,원형,노랑,-,JS,A분할선R,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7WiIONwzB
/content/drive/MyDrive/img_color/201700700/201700700_0.jpg,201700700,벤포맥스100정,타원형,갈색,-,MAX,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150350284927300031
/content/drive/MyDrive/img_color/201705256/201705256_0.jpg,201705256,솔루샷노즈연질캡슐,타원형,초록,-,HDN,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150350284927300019
/content/drive/MyDrive/img_color/199602733/199602733_0.jpg,199602733,알게마정,장방형,하양,-,마크,AGM,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6SZE
/content/drive/MyDrive/img_color/200502294/200502294_0.jpg,200502294,트리앤정,원형,하양,-,LCB,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151308878099700132
/content/drive/MyDrive/img_color/201707030/201707030_0.jpg,201707030,메가비액티브정,장방형,분홍,-,DS,VB,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151308878099700120
/content/drive/MyDrive/img_color/200410715/200410715_0.jpg,200410715,칼테오-40정,타원형,하양,-,Calteo,40,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471242485800199
/content/drive/MyDrive/img_color/200103013/200103013_0.jpg,200103013,시노카엔캡슐,장방형,파랑,하양,현대약품시노카N,-,파랑/하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153495248483200062
/content/drive/MyDrive/img_color/201801177/201801177_0.jpg,201801177,메가골드플러스정,장방형,갈색,-,MGP,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153339724594600097
/content/drive/MyDrive/img_color/201802994/201802994_0.jpg,201802994,이지엔6에이스연질캡슐,타원형,주황,-,AAP,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mp3yEn24lQ
/content/drive/MyDrive/img_color/201801355/201801355_0.jpg,201801355,액티진정,타원형,갈색,-,ATJ,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153183302756200122
/content/drive/MyDrive/img_color/198100119/198100119_0.jpg,198100119,우루사정100밀리그램,원형,하양,-,UDCA,D분할선W,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NX0PYltLbw
/content/drive/MyDrive/img_color/200002121/200002121_0.jpg,200002121,씨트리드정,원형,하양,-,마크,C,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153339721555000039
/content/drive/MyDrive/img_color/200301983/200301983_0.jpg,200301983,디펜코정,장방형,하양,-,CP23,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150609022635200073
/content/drive/MyDrive/img_color/201703066/201703066_0.jpg,201703066,디카본500정,장방형,초록,-,TW6,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400065
/content/drive/MyDrive/img_color/201703064/201703064_0.jpg,201703064,디카본100정,장방형,초록,-,TW7,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400059
/content/drive/MyDrive/img_color/199800767/199800767_0.jpg,199800767,트라몰8시간서방정650밀리그람,타원형,하양,-,TRAMOLER,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MksuF0DWvZ
/content/drive/MyDrive/img_color/201900949/201900949_0.jpg,201900949,알룬슬림정,타원형,분홍,-,AlS,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MhfYG_kzeJ
/content/drive/MyDrive/img_color/201900892/201900892_0.jpg,201900892,엘도스트캡슐300밀리그램,장방형,초록,노랑,JH34,-,초록/노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mgr_7YvPCW
/content/drive/MyDrive/img_color/201901368/201901368_0.jpg,201901368,디카렉정,장방형,초록,-,LCB,분할선,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MfSEl6hMIw
/content/drive/MyDrive/img_color/201901388/201901388_0.jpg,201901388,알러캡연질캡슐,타원형,보라,-,IBAL,-,보라,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MhfYG_kzgh
/content/drive/MyDrive/img_color/201403062/201403062_0.jpg,201403062,디오본1000정,장방형,초록,-,DID,B4,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150852483214400075
/content/drive/MyDrive/img_color/201705676/201705676_0.jpg,201705676,벤포벨브이정,장방형,분홍,-,CKD,BFV,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTUF7l
/content/drive/MyDrive/img_color/201802592/201802592_0.jpg,201802592,바이펜연질캡슐300mg,타원형,초록,-,BYEP,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ml0cyo02ET
/content/drive/MyDrive/img_color/201704844/201704844_0.jpg,201704844,본디칼맥스정,장방형,초록,-,IWP,B4,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150488501735800106
/content/drive/MyDrive/img_color/201802652/201802652_0.jpg,201802652,에르덱스캡슐,장방형,초록,초록,AGELD,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154116102474900046
/content/drive/MyDrive/img_color/201904215/201904215_0.jpg,201904215,마하펜연질캡슐,타원형,주황,-,마하펜,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mq-1T3NOzC
/content/drive/MyDrive/img_color/201404893/201404893_0.jpg,201404893,일양바이오라니티딘정75밀리그램,오각형,분홍,-,IB,5,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mq-1T3NOyc
/content/drive/MyDrive/img_color/202003068/202003068_0.jpg,202003068,올편제에스정,장방형,초록,-,OPS,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Na4Vf6KG_6
/content/drive/MyDrive/img_color/202001554/202001554_0.jpg,202001554,코자미연질캡슐,타원형,파랑,-,CZM,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NDXmGS9f4R
/content/drive/MyDrive/img_color/201904346/201904346_0.jpg,201904346,징카민정80mg,장방형,초록,-,YJ,Z80,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Muwq7fAuCQ
/content/drive/MyDrive/img_color/202001328/202001328_0.jpg,202001328,파모탑정,원형,초록,-,DS,FM,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N5UbBBucdv
/content/drive/MyDrive/img_color/201902472/201902472_0.jpg,201902472,비테인캡슐,장방형,하양,하양,YDBE,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mu8cPencuG
/content/drive/MyDrive/img_color/200708081/200708081_0.jpg,200708081,덴파사캡슐,장방형,파랑,파랑,DADPS,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MrFeLzYHro
/content/drive/MyDrive/img_color/201908339/201908339_0.jpg,201908339,액티브비타맥스큐정,타원형,갈색,-,ΛTV,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N0L6J0YIz3
/content/drive/MyDrive/img_color/201105106/201105106_0.jpg,201105106,액티큐정,원형,초록,-,TI,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MxGLPXNlnl
/content/drive/MyDrive/img_color/202001470/202001470_0.jpg,202001470,엠지멕스플러스연질캡슐,타원형,갈색,-,MGMP,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NAT_bwbZaB
/content/drive/MyDrive/img_color/202001424/202001424_0.jpg,202001424,메가골드백정,장방형,갈색,-,분할선,마크MG,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7vefXrkLs
/content/drive/MyDrive/img_color/201707302/201707302_0.jpg,201707302,프리엔에프연질캡슐,타원형,노랑,-,PRF,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mq-1T3NOs4
/content/drive/MyDrive/img_color/201908448/201908448_0.jpg,201908448,프리에나연질캡슐,타원형,주황,-,FENdk,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N2HVJIccpX
/content/drive/MyDrive/img_color/201705576/201705576_0.jpg,201705576,스토마제정,장방형,초록,-,NY2,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M_kb4Aa6Kr
/content/drive/MyDrive/img_color/201902006/201902006_0.jpg,201902006,옵티노즈연질캡슐,타원형,노랑,-,OTNZ,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ml-kwRqCnv
/content/drive/MyDrive/img_color/202002383/202002383_0.jpg,202002383,코트리나캡슐,장방형,파랑,파랑,부광코트리나,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7vefXrkBA
/content/drive/MyDrive/img_color/200102671/200102671_0.jpg,200102671,미다펜정,타원형,하양,-,PK,M,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7vefXrkN2
/content/drive/MyDrive/img_color/201908614/201908614_0.jpg,201908614,미가펜이브연질캡슐,타원형,빨강,-,미가펜E,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N78w75cvDv
/content/drive/MyDrive/img_color/202000692/202000692_0.jpg,202000692,임팩칸연질캡슐,타원형,초록,-,NEX,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N78w75cvC7
/content/drive/MyDrive/img_color/201900244/201900244_0.jpg,201900244,제로알정,장방형,분홍,-,T분할선n,33,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NAdfG1Cx86
/content/drive/MyDrive/img_color/201502375/201502375_0.jpg,201502375,파세몰비타정,장방형,노랑,-,P-VITA,분할선,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N5PLuAiUv6
/content/drive/MyDrive/img_color/202001209/202001209_0.jpg,202001209,올싹정,장방형,분홍,-,K분할선T,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6MwV
/content/drive/MyDrive/img_color/201907177/201907177_0.jpg,201907177,투엑스비골드100정,타원형,갈색,-,2XB,JHS,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MzSGdZk4DQ
/content/drive/MyDrive/img_color/202000397/202000397_0.jpg,202000397,뉴먼트엠지플러스큐연질캡슐,타원형,갈색,-,NUMQ,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N34MmQGG-5
/content/drive/MyDrive/img_color/202000563/202000563_0.jpg,202000563,발란시드정,원형,하양,-,TE1,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N34MmQGGbl
/content/drive/MyDrive/img_color/202000703/202000703_0.jpg,202000703,잔타뉴정,장방형,하양,-,CAMD,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N8jUtEiHbS
/content/drive/MyDrive/img_color/202001760/202001760_0.jpg,202001760,파모텍스정10밀리그램,원형,초록,-,ET,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7lFt9NAep
/content/drive/MyDrive/img_color/201904305/201904305_0.jpg,201904305,아로나민케어디엠정,타원형,분홍,-,Aro-DM,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MmZCvzwsOX
/content/drive/MyDrive/img_color/202002183/202002183_0.jpg,202002183,위모티콘정,원형,하양,-,마크,F1,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N6ibdbl6ft
/content/drive/MyDrive/img_color/202001969/202001969_0.jpg,202001969,위드풀캡슐,장방형,분홍,분홍,마크,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N67WutczL_
/content/drive/MyDrive/img_color/201907633/201907633_0.jpg,201907633,라니탄큐정,원형,초록,-,마크NQ,분할선,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N6ibdbl6cJ
/content/drive/MyDrive/img_color/201905873/201905873_0.jpg,201905873,리어스탑캡슐,장방형,노랑,노랑,KBRS,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M-CjqQQRc_
/content/drive/MyDrive/img_color/201908384/201908384_0.jpg,201908384,유미오틴정,원형,하양,-,JB,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NCLDMvf2hP
/content/drive/MyDrive/img_color/202003344/202003344_0.jpg,202003344,티엔코프연질캡슐,타원형,파랑,-,TINF,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NCLDMvf2ND
/content/drive/MyDrive/img_color/202003343/202003343_0.jpg,202003343,티엔콜연질캡슐,타원형,빨강,-,TINC,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NCLDMvf2Md
/content/drive/MyDrive/img_color/202001821/202001821_0.jpg,202001821,벤포에이연질캡슐,타원형,갈색,-,BFA,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NCLDMvf2M1
/content/drive/MyDrive/img_color/201908441/201908441_0.jpg,201908441,액티바이정,타원형,갈색,-,ATV,BK,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NCLDMvf2KF
/content/drive/MyDrive/img_color/201200715/201200715_0.jpg,201200715,팩트라민정,타원형,갈색,-,NBP,분할선,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mu36oGwMFb
/content/drive/MyDrive/img_color/201500644/201500644_0.jpg,201500644,베로나에스정,원형,주황,-,CU,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ms70TADWx2
/content/drive/MyDrive/img_color/201206383/201206383_0.jpg,201206383,바로소펜연질캡슐,타원형,투명,-,DEZ,-,투명,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N8jUtEiHxo
